Ward Population,Median Age,Ward
"Ward Population
 110,280",Median Age 40.6,Ward 20
"Ward Population
 102,510",Median Age 40P,Ward 15
"Ward Population
 104,310",Median Age 35.6,Ward 11
"Ward Population
 102,390",Median Age 38.2,Ward 24
"Ward Population
 114,395",Median Age 40P,Ward 8
"Ward Population
 118,040",Median Age 36.5,Ward 1
"Ward Population
 118,020",Median Age 45.2,Ward 2
"Ward Population
 112,605",Median Age 39.8,Ward 21
"Ward Population
 103,805",Median Age 35.3,Ward 13
"Ward Population
 108,805",Median Age 38.4,Ward 4
"Ward Population
 107,900",Median Age 40.2,Ward 12
"Ward Population
 94,580",Median Age 40.9,Ward 16
"Ward Population
 104,320",Median Age 40.8,Ward 6
"Ward Population
 105,540",Median Age 44.4,Ward 22
"Ward Population
 115,510",Median Age 32.4,Ward 10
"Ward Population
 109,465",Median Age 40.4,Ward 19
"Ward Population
 110,080",Median Age 41.1,Ward 17
"Ward Population
 129,080",Median Age 41.1,Ward 3
"Ward Population
 116,685",Median Age 39.3,Ward 5
"Ward Population
 108,470",Median Age 36.7,Ward 9
"Ward Population
 106,875",Median Age 39.8,Ward 14
"Ward Population
 118,800",Median Age 38.5,Ward 18
"Ward Population
 102,275",Median Age 40.9,Ward 25
"Ward Population
 98,800",Median Age 41.5,Ward 23
"Ward Population
 108,035",Median Age 36.3,Ward 7
